t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
1050,0,1,0.125001,-2.084349,-0.941854,95.621017,-2.287056,0.062059,0.112925,-0.062059,-0.112925,0.128854,0.109997,0.321234,0.321234,1.067938,0.006810,0.037419,-0.002912,0.001632,-0.002291,0.000553,0.038145,0.002867,0.017100,106
1060,0,1,0.132239,-2.112261,-0.969732,95.738121,-2.324299,0.061529,0.115596,-0.061529,-0.115596,0.130951,0.109525,0.327108,0.327108,1.113545,0.006566,0.038985,-0.002461,0.001636,-0.002306,0.000546,0.039611,0.002879,0.017970,107
1070,0,1,0.139503,-2.138784,-0.997619,95.855759,-2.360384,0.060985,0.118194,-0.060985,-0.118194,0.133000,0.109110,0.332783,0.332783,1.158919,0.006318,0.040532,-0.001997,0.001640,-0.002313,0.000537,0.041070,0.002886,0.018832,108
1080,0,1,0.146786,-2.163933,-1.025498,95.973785,-2.395324,0.060422,0.120707,-0.060422,-0.120707,0.134985,0.108754,0.338210,0.338210,1.203691,0.006067,0.042044,-0.001525,0.001644,-0.002314,0.000528,0.042507,0.002887,0.019678,109
1090,0,1,0.154083,-2.187730,-1.053357,96.091988,-2.429141,0.059835,0.123119,-0.059835,-0.123119,0.136888,0.108456,0.343336,0.343336,1.247492,0.005814,0.043507,-0.001050,0.001649,-0.002308,0.000517,0.043906,0.002883,0.020500,110
1100,0,1,0.161390,-2.210215,-1.081189,96.210220,-2.461876,0.059219,0.125421,-0.059219,-0.125421,0.138699,0.108214,0.348118,0.348118,1.290015,0.005560,0.044909,-0.000576,0.001653,-0.002297,0.000504,0.045255,0.002874,0.021290,111
1110,0,1,0.168704,-2.231441,-1.108989,96.328346,-2.493578,0.058572,0.127607,-0.058572,-0.127607,0.140408,0.108026,0.352518,0.352518,1.331006,0.005305,0.046238,-0.000108,0.001658,-0.002280,0.000491,0.046541,0.002861,0.022042,112
1120,0,1,0.176021,-2.251472,-1.136758,96.446220,-2.524314,0.057891,0.129675,-0.057891,-0.129675,0.142011,0.107887,0.356528,0.356528,1.370306,0.005049,0.047489,0.000350,0.001662,-0.002259,0.000477,0.047758,0.002845,0.022752,113
1130,0,1,0.183338,-2.270374,-1.164501,96.563713,-2.554150,0.057174,0.131625,-0.057174,-0.131625,0.143506,0.107794,0.360134,0.360134,1.407805,0.004793,0.048657,0.000798,0.001666,-0.002234,0.000462,0.048899,0.002825,0.023418,114
1140,0,1,0.190653,-2.288225,-1.192222,96.680702,-2.583161,0.056418,0.133463,-0.056418,-0.133463,0.144897,0.107742,0.363340,0.363340,1.443502,0.004536,0.049740,0.001232,0.001670,-0.002207,0.000447,0.049961,0.002803,0.024037,115
1150,0,1,0.197963,-2.305099,-1.219930,96.797081,-2.611423,0.055624,0.135195,-0.055624,-0.135195,0.146191,0.107726,0.366170,0.366170,1.477479,0.004279,0.050741,0.001653,0.001673,-0.002178,0.000431,0.050948,0.002780,0.024613,116
1160,0,1,0.205265,-2.321071,-1.247632,96.912788,-2.639008,0.054793,0.136835,-0.054793,-0.136835,0.147398,0.107741,0.368660,0.368660,1.509882,0.004021,0.051668,0.002062,0.001676,-0.002148,0.000414,0.051865,0.002756,0.025148,117
1170,0,1,0.212556,-2.336208,-1.275334,97.027779,-2.665983,0.053925,0.138393,-0.053925,-0.138393,0.148528,0.107784,0.370853,0.370853,1.540887,0.003762,0.052527,0.002461,0.001678,-0.002117,0.000398,0.052719,0.002731,0.025646,118
1180,0,1,0.219833,-2.350570,-1.303042,97.141991,-2.692405,0.053022,0.139881,-0.053022,-0.139881,0.149593,0.107849,0.372792,0.372792,1.570722,0.003501,0.053329,0.002852,0.001679,-0.002087,0.000382,0.053520,0.002705,0.026114,119
1190,0,1,0.227090,-2.364207,-1.330758,97.255409,-2.718323,0.052087,0.141313,-0.052087,-0.141313,0.150607,0.107936,0.374532,0.374532,1.599601,0.003237,0.054085,0.003239,0.001679,-0.002056,0.000365,0.054278,0.002680,0.026558,120
1200,0,1,0.234323,-2.377160,-1.358482,97.368011,-2.743773,0.051123,0.142697,-0.051123,-0.142697,0.151579,0.108041,0.376125,0.376125,1.627738,0.002971,0.054804,0.003624,0.001678,-0.002026,0.000349,0.055004,0.002654,0.026983,121
1210,0,1,0.241527,-2.389457,-1.386211,97.479797,-2.768783,0.050132,0.144044,-0.050132,-0.144044,0.152519,0.108165,0.377618,0.377618,1.655308,0.002701,0.055497,0.004010,0.001676,-0.001996,0.000333,0.055707,0.002628,0.027395,122
1220,0,1,0.248695,-2.401121,-1.413937,97.590767,-2.793368,0.049118,0.145360,-0.049118,-0.145360,0.153434,0.108308,0.379047,0.379047,1.682430,0.002427,0.056171,0.004400,0.001673,-0.001966,0.000318,0.056396,0.002601,0.027799,123
1230,0,1,0.255821,-2.412163,-1.441653,97.700897,-2.817538,0.048084,0.146646,-0.048084,-0.146646,0.154328,0.108469,0.380447,0.380447,1.709150,0.002149,0.056833,0.004794,0.001669,-0.001935,0.000303,0.057075,0.002573,0.028196,124
1240,0,1,0.262899,-2.422591,-1.469349,97.810173,-2.841295,0.047032,0.147904,-0.047032,-0.147904,0.155202,0.108650,0.381828,0.381828,1.735490,0.001868,0.057483,0.005194,0.001663,-0.001904,0.000288,0.057748,0.002544,0.028590,125
1250,0,1,0.269922,-2.432411,-1.497014,97.918610,-2.864642,0.045964,0.149133,-0.045964,-0.149133,0.156055,0.108853,0.383206,0.383206,1.761401,0.001584,0.058124,0.005599,0.001656,-0.001871,0.000273,0.058415,0.002513,0.028979,126
1260,0,1,0.276885,-2.441625,-1.524638,98.026184,-2.887578,0.044884,0.150328,-0.044884,-0.150328,0.156886,0.109077,0.384582,0.384582,1.786795,0.001298,0.058756,0.006008,0.001648,-0.001837,0.000259,0.059076,0.002481,0.029363,127
1270,0,1,0.283783,-2.450239,-1.552212,98.132889,-2.910104,0.043792,0.151486,-0.043792,-0.151486,0.157689,0.109324,0.385932,0.385932,1.811552,0.001010,0.059371,0.006419,0.001639,-0.001801,0.000245,0.059726,0.002447,0.029738,128
1280,0,1,0.290610,-2.458264,-1.579728,98.238670,-2.932225,0.042692,0.152602,-0.042692,-0.152602,0.158462,0.109594,0.387253,0.387253,1.835577,0.000721,0.059969,0.006831,0.001628,-0.001763,0.000231,0.060361,0.002411,0.030104,129
1290,0,1,0.297363,-2.465710,-1.607181,98.343529,-2.953953,0.041583,0.153674,-0.041583,-0.153674,0.159200,0.109886,0.388525,0.388525,1.858752,0.000432,0.060545,0.007240,0.001617,-0.001724,0.000217,0.060978,0.002374,0.030456,130
1300,0,1,0.304040,-2.472596,-1.634568,98.447449,-2.975301,0.040466,0.154697,-0.040466,-0.154697,0.159902,0.110200,0.389731,0.389731,1.881002,0.000144,0.061095,0.007646,0.001605,-0.001684,0.000204,0.061572,0.002335,0.030792,131
1310,0,1,0.310637,-2.478942,-1.661886,98.550392,-2.996287,0.039344,0.155671,-0.039344,-0.155671,0.160566,0.110533,0.390848,0.390848,1.902274,-0.000143,0.061615,0.008045,0.001592,-0.001643,0.000191,0.062138,0.002295,0.031110,132
1320,0,1,0.317153,-2.484775,-1.689138,98.652344,-3.016935,0.038216,0.156597,-0.038216,-0.156597,0.161193,0.110884,0.391873,0.391873,1.922590,-0.000428,0.062103,0.008437,0.001578,-0.001601,0.000178,0.062675,0.002255,0.031409,133
1330,0,1,0.323587,-2.490119,-1.716324,98.753304,-3.037268,0.037085,0.157479,-0.037085,-0.157479,0.161787,0.111250,0.392808,0.392808,1.941993,-0.000712,0.062563,0.008824,0.001563,-0.001559,0.000165,0.063186,0.002214,0.031691,134
1340,0,1,0.329938,-2.495002,-1.743446,98.853241,-3.057309,0.035952,0.158319,-0.035952,-0.158319,0.162350,0.111629,0.393653,0.393653,1.960541,-0.000993,0.062993,0.009204,0.001548,-0.001516,0.000152,0.063670,0.002172,0.031956,135
1350,0,1,0.336204,-2.499446,-1.770505,98.952187,-3.077079,0.034816,0.159122,-0.034816,-0.159122,0.162886,0.112021,0.394423,0.394423,1.978333,-0.001273,0.063399,0.009579,0.001532,-0.001474,0.000140,0.064131,0.002130,0.032206,136
1360,0,1,0.342385,-2.503472,-1.797501,99.050148,-3.096597,0.033681,0.159891,-0.033681,-0.159891,0.163400,0.112423,0.395126,0.395126,1.995456,-0.001552,0.063783,0.009950,0.001515,-0.001431,0.000128,0.064573,0.002088,0.032445,137
1370,0,1,0.348478,-2.507099,-1.824433,99.147102,-3.115875,0.032547,0.160631,-0.032547,-0.160631,0.163895,0.112835,0.395777,0.395777,2.011995,-0.001829,0.064148,0.010319,0.001498,-0.001389,0.000116,0.064999,0.002046,0.032673,138
1380,0,1,0.354482,-2.510342,-1.851299,99.243080,-3.134927,0.031417,0.161345,-0.031417,-0.161345,0.164375,0.113258,0.396395,0.396395,2.028023,-0.002105,0.064500,0.010687,0.001479,-0.001347,0.000105,0.065413,0.002003,0.032894,139
1390,0,1,0.360395,-2.513211,-1.878094,99.338074,-3.153757,0.030291,0.162033,-0.030291,-0.162033,0.164840,0.113691,0.396984,0.396984,2.043545,-0.002380,0.064838,0.011053,0.001461,-0.001304,0.000094,0.065817,0.001960,0.033109,140
1400,0,1,0.366216,-2.515716,-1.904816,99.432121,-3.172372,0.029171,0.162697,-0.029171,-0.162697,0.165291,0.114136,0.397558,0.397558,2.058578,-0.002653,0.065166,0.011419,0.001441,-0.001261,0.000084,0.066212,0.001917,0.033317,141
1410,0,1,0.371943,-2.517863,-1.931460,99.525185,-3.190776,0.028059,0.163334,-0.028059,-0.163334,0.165727,0.114592,0.398121,0.398121,2.073076,-0.002925,0.065483,0.011784,0.001421,-0.001218,0.000073,0.066599,0.001873,0.033520,142
1420,0,1,0.377574,-2.519661,-1.958023,99.617310,-3.208973,0.026953,0.163944,-0.026953,-0.163944,0.166145,0.115060,0.398664,0.398664,2.086987,-0.003195,0.065788,0.012147,0.001401,-0.001174,0.000063,0.066976,0.001829,0.033716,143
1430,0,1,0.383109,-2.521119,-1.984503,99.708443,-3.226968,0.025856,0.164525,-0.025856,-0.164525,0.166544,0.115539,0.399179,0.399179,2.100285,-0.003462,0.066077,0.012507,0.001380,-0.001130,0.000054,0.067339,0.001784,0.033902,144
1440,0,1,0.388548,-2.522249,-2.010897,99.798637,-3.244773,0.024767,0.165076,-0.024767,-0.165076,0.166923,0.116030,0.399663,0.399663,2.112932,-0.003726,0.066352,0.012861,0.001359,-0.001085,0.000044,0.067689,0.001740,0.034079,145
1450,0,1,0.393891,-2.523062,-2.037207,99.887856,-3.262395,0.023687,0.165596,-0.023687,-0.165596,0.167282,0.116531,0.400102,0.400102,2.124920,-0.003986,0.066608,0.013210,0.001338,-0.001041,0.000034,0.068022,0.001695,0.034245,146
1460,0,1,0.399138,-2.523576,-2.063434,99.976143,-3.279850,0.022616,0.166089,-0.022616,-0.166089,0.167621,0.117040,0.400495,0.400495,2.136268,-0.004243,0.066846,0.013553,0.001316,-0.000996,0.000025,0.068338,0.001651,0.034400,147
1470,0,1,0.404290,-2.523804,-2.089580,100.063438,-3.297147,0.021554,0.166554,-0.021554,-0.166554,0.167943,0.117556,0.400841,0.400841,2.147027,-0.004497,0.067067,0.013890,0.001295,-0.000951,0.000016,0.068638,0.001607,0.034545,148
1480,0,1,0.409348,-2.523762,-2.115646,100.149811,-3.314301,0.020502,0.166995,-0.020502,-0.166995,0.168249,0.118079,0.401148,0.401148,2.157236,-0.004747,0.067273,0.014222,0.001273,-0.000907,0.000007,0.068924,0.001563,0.034679,149
1490,0,1,0.414312,-2.523462,-2.141633,100.235214,-3.331321,0.019459,0.167414,-0.019459,-0.167414,0.168541,0.118607,0.401427,0.401427,2.166939,-0.004995,0.067466,0.014549,0.001251,-0.000863,-0.000001,0.069198,0.001520,0.034807,150
1500,0,1,0.419182,-2.522914,-2.167542,100.319687,-3.348217,0.018426,0.167812,-0.018426,-0.167812,0.168820,0.119139,0.401670,0.401670,2.176182,-0.005239,0.067646,0.014873,0.001229,-0.000819,-0.000010,0.069460,0.001477,0.034928,151
1510,0,1,0.423960,-2.522130,-2.193373,100.403198,-3.364994,0.017403,0.168191,-0.017403,-0.168191,0.169089,0.119677,0.401897,0.401897,2.185040,-0.005481,0.067818,0.015194,0.001207,-0.000776,-0.000018,0.069715,0.001435,0.035043,152
1520,0,1,0.428645,-2.521117,-2.219124,100.485794,-3.381657,0.016390,0.168553,-0.016390,-0.168553,0.169348,0.120221,0.402109,0.402109,2.193511,-0.005720,0.067980,0.015514,0.001184,-0.000732,-0.000026,0.069962,0.001393,0.035155,153
1530,0,1,0.433236,-2.519881,-2.244793,100.567459,-3.398210,0.015389,0.168897,-0.015389,-0.168897,0.169597,0.120771,0.402315,0.402315,2.201570,-0.005956,0.068135,0.015830,0.001162,-0.000689,-0.000034,0.070203,0.001351,0.035263,154
1540,0,1,0.437735,-2.518427,-2.270380,100.648224,-3.414655,0.014399,0.169222,-0.014399,-0.169222,0.169833,0.121326,0.402514,0.402514,2.209190,-0.006189,0.068283,0.016143,0.001140,-0.000645,-0.000042,0.070437,0.001310,0.035366,155
1550,0,1,0.442142,-2.516762,-2.295884,100.728050,-3.430997,0.013419,0.169526,-0.013419,-0.169526,0.170056,0.121887,0.402691,0.402691,2.216336,-0.006419,0.068419,0.016451,0.001117,-0.000602,-0.000050,0.070661,0.001270,0.035462,156
1560,0,1,0.446457,-2.514894,-2.321306,100.806969,-3.447243,0.012451,0.169810,-0.012451,-0.169810,0.170266,0.122453,0.402850,0.402850,2.223019,-0.006646,0.068545,0.016755,0.001095,-0.000558,-0.000057,0.070875,0.001230,0.035552,157
1570,0,1,0.450681,-2.512833,-2.346646,100.884979,-3.463399,0.011494,0.170074,-0.011494,-0.170074,0.170462,0.123023,0.402980,0.402980,2.229208,-0.006868,0.068658,0.017053,0.001073,-0.000515,-0.000064,0.071077,0.001192,0.035633,158
1580,0,1,0.454816,-2.510588,-2.371909,100.962082,-3.479474,0.010547,0.170318,-0.010547,-0.170318,0.170644,0.123595,0.403084,0.403084,2.234953,-0.007087,0.068761,0.017345,0.001051,-0.000472,-0.000072,0.071268,0.001154,0.035708,159
1590,0,1,0.458863,-2.508170,-2.397095,101.038277,-3.495477,0.009611,0.170545,-0.009611,-0.170545,0.170815,0.124169,0.403159,0.403159,2.240275,-0.007303,0.068852,0.017631,0.001029,-0.000430,-0.000079,0.071447,0.001118,0.035775,160
1600,0,1,0.462823,-2.505589,-2.422209,101.113571,-3.511416,0.008685,0.170756,-0.008685,-0.170756,0.170976,0.124744,0.403211,0.403211,2.245232,-0.007515,0.068934,0.017913,0.001007,-0.000388,-0.000086,0.071618,0.001083,0.035839,161
1610,0,1,0.466698,-2.502851,-2.447250,101.187943,-3.527296,0.007770,0.170953,-0.007770,-0.170953,0.171129,0.125319,0.403247,0.403247,2.249860,-0.007724,0.069008,0.018191,0.000986,-0.000346,-0.000093,0.071782,0.001049,0.035898,162
1620,0,1,0.470488,-2.499965,-2.472219,101.261429,-3.543122,0.006865,0.171137,-0.006865,-0.171137,0.171275,0.125894,0.403274,0.403274,2.254204,-0.007930,0.069076,0.018466,0.000964,-0.000305,-0.000099,0.071940,0.001016,0.035955,163
1630,0,1,0.474193,-2.496933,-2.497116,101.334030,-3.558897,0.005969,0.171310,-0.005969,-0.171310,0.171414,0.126471,0.403296,0.403296,2.258273,-0.008134,0.069139,0.018740,0.000943,-0.000264,-0.000106,0.072094,0.000985,0.036009,164
1640,0,1,0.477815,-2.493761,-2.521940,101.405746,-3.574620,0.005084,0.171470,-0.005084,-0.171470,0.171545,0.127049,0.403320,0.403320,2.262049,-0.008335,0.069198,0.019011,0.000921,-0.000223,-0.000113,0.072245,0.000955,0.036063,165
1650,0,1,0.481353,-2.490451,-2.546689,101.476540,-3.590292,0.004208,0.171615,-0.004208,-0.171615,0.171667,0.127630,0.403342,0.403342,2.265456,-0.008533,0.069252,0.019277,0.000900,-0.000182,-0.000119,0.072390,0.000926,0.036111,166
1660,0,1,0.484808,-2.487006,-2.571367,101.546455,-3.605920,0.003342,0.171744,-0.003342,-0.171744,0.171777,0.128210,0.403343,0.403343,2.268466,-0.008727,0.069296,0.019538,0.000879,-0.000141,-0.000125,0.072525,0.000899,0.036154,167
1670,0,1,0.488182,-2.483437,-2.595975,101.615501,-3.621509,0.002486,0.171858,-0.002486,-0.171858,0.171876,0.128791,0.403331,0.403331,2.271139,-0.008919,0.069333,0.019795,0.000859,-0.000101,-0.000132,0.072653,0.000875,0.036194,168
1680,0,1,0.491475,-2.479748,-2.620515,101.683647,-3.637062,0.001639,0.171959,-0.001639,-0.171959,0.171966,0.129370,0.403304,0.403304,2.273457,-0.009107,0.069362,0.020045,0.000838,-0.000061,-0.000138,0.072773,0.000852,0.036227,169
1690,0,1,0.494690,-2.475947,-2.644989,101.750916,-3.652588,0.000801,0.172045,-0.000801,-0.172045,0.172047,0.129947,0.403251,0.403251,2.275453,-0.009291,0.069382,0.020291,0.000818,-0.000022,-0.000144,0.072883,0.000831,0.036255,170
1700,0,1,0.497828,-2.472041,-2.669402,101.817284,-3.668092,-0.000028,0.172121,0.000028,-0.172121,0.172121,0.130520,0.403189,0.403189,2.277174,-0.009473,0.069397,0.020532,0.000798,0.000017,-0.000150,0.072988,0.000812,0.036280,171
1710,0,1,0.500889,-2.468036,-2.693755,101.882774,-3.683579,-0.000849,0.172187,0.000849,-0.172187,0.172189,0.131089,0.403116,0.403116,2.278648,-0.009651,0.069406,0.020771,0.000778,0.000056,-0.000156,0.073088,0.000796,0.036303,172
1720,0,1,0.503875,-2.463936,-2.718047,101.947388,-3.699051,-0.001662,0.172243,0.001662,-0.172243,0.172251,0.131655,0.403043,0.403043,2.279908,-0.009828,0.069413,0.021007,0.000759,0.000093,-0.000162,0.073185,0.000781,0.036325,173
1730,0,1,0.506785,-2.459743,-2.742278,102.011093,-3.714508,-0.002467,0.172291,0.002467,-0.172291,0.172308,0.132220,0.402967,0.402967,2.280951,-0.010001,0.069416,0.021240,0.000739,0.000131,-0.000168,0.073278,0.000770,0.036347,174
1740,0,1,0.509622,-2.455460,-2.766450,102.073929,-3.729951,-0.003264,0.172328,0.003264,-0.172328,0.172359,0.132781,0.402897,0.402897,2.281749,-0.010172,0.069416,0.021471,0.000720,0.000169,-0.000174,0.073370,0.000760,0.036367,175
1750,0,1,0.512385,-2.451088,-2.790561,102.135864,-3.745381,-0.004055,0.172355,0.004055,-0.172355,0.172403,0.133342,0.402828,0.402828,2.282302,-0.010341,0.069413,0.021699,0.000701,0.000206,-0.000180,0.073457,0.000753,0.036385,176
1760,0,1,0.515075,-2.446631,-2.814613,102.196884,-3.760800,-0.004839,0.172369,0.004839,-0.172369,0.172437,0.133898,0.402745,0.402745,2.282527,-0.010507,0.069404,0.021921,0.000683,0.000243,-0.000186,0.073538,0.000748,0.036400,177
1770,0,1,0.517693,-2.442094,-2.838609,102.257057,-3.776213,-0.005616,0.172372,0.005616,-0.172372,0.172463,0.134452,0.402653,0.402653,2.282499,-0.010670,0.069388,0.022140,0.000664,0.000279,-0.000192,0.073612,0.000746,0.036412,178
1780,0,1,0.520240,-2.437482,-2.862550,102.316254,-3.791623,-0.006388,0.172364,0.006388,-0.172364,0.172483,0.135001,0.402544,0.402544,2.282185,-0.010829,0.069367,0.022352,0.000646,0.000315,-0.000198,0.073679,0.000746,0.036419,179
1790,0,1,0.522719,-2.432801,-2.886441,102.374580,-3.807039,-0.007154,0.172347,0.007154,-0.172347,0.172496,0.135542,0.402411,0.402411,2.281642,-0.010986,0.069338,0.022558,0.000628,0.000351,-0.000204,0.073738,0.000748,0.036423,180
1800,0,1,0.525130,-2.428059,-2.910286,102.431961,-3.822465,-0.007917,0.172323,0.007917,-0.172323,0.172505,0.136077,0.402275,0.402275,2.280943,-0.011140,0.069306,0.022763,0.000611,0.000386,-0.000210,0.073794,0.000752,0.036425,181
1810,0,1,0.527474,-2.423257,-2.934084,102.488426,-3.837903,-0.008676,0.172294,0.008676,-0.172294,0.172512,0.136605,0.402140,0.402140,2.280121,-0.011292,0.069273,0.022966,0.000594,0.000420,-0.000216,0.073850,0.000759,0.036428,182
1820,0,1,0.529751,-2.418395,-2.957835,102.543945,-3.853349,-0.009430,0.172260,0.009430,-0.172260,0.172518,0.137128,0.402020,0.402020,2.279184,-0.011443,0.069242,0.023171,0.000577,0.000454,-0.000222,0.073907,0.000767,0.036435,183
1830,0,1,0.531962,-2.413473,-2.981535,102.598495,-3.868801,-0.010182,0.172218,0.010182,-0.172218,0.172518,0.137648,0.401910,0.401910,2.278063,-0.011593,0.069210,0.023372,0.000560,0.000488,-0.000228,0.073963,0.000777,0.036442,184
1840,0,1,0.534105,-2.408491,-3.005186,102.652115,-3.884261,-0.010929,0.172166,0.010929,-0.172166,0.172512,0.138165,0.401801,0.401801,2.276695,-0.011740,0.069174,0.023571,0.000543,0.000522,-0.000234,0.074017,0.000789,0.036449,185
1850,0,1,0.536182,-2.403451,-3.028788,102.704758,-3.899728,-0.011675,0.172103,0.011675,-0.172103,0.172499,0.138681,0.401695,0.401695,2.275080,-0.011885,0.069136,0.023766,0.000526,0.000556,-0.000240,0.074067,0.000802,0.036453,186
1860,0,1,0.538194,-2.398355,-3.052344,102.756378,-3.915203,-0.012418,0.172028,0.012418,-0.172028,0.172476,0.139190,0.401559,0.401559,2.273147,-0.012026,0.069089,0.023951,0.000510,0.000589,-0.000246,0.074105,0.000817,0.036450,187
1870,0,1,0.540142,-2.393213,-3.075861,102.807022,-3.930700,-0.013160,0.171944,0.013160,-0.171944,0.172447,0.139689,0.401403,0.401403,2.270991,-0.012164,0.069035,0.024132,0.000494,0.000621,-0.000253,0.074136,0.000833,0.036441,188
1880,0,1,0.542028,-2.388031,-3.099341,102.856697,-3.946223,-0.013901,0.171854,0.013901,-0.171854,0.172416,0.140178,0.401227,0.401227,2.268688,-0.012300,0.068976,0.024308,0.000479,0.000652,-0.000259,0.074161,0.000850,0.036432,189
1890,0,1,0.543853,-2.382813,-3.122789,102.905304,-3.961777,-0.014642,0.171762,0.014642,-0.171762,0.172385,0.140655,0.401049,0.401049,2.266368,-0.012435,0.068917,0.024485,0.000464,0.000683,-0.000265,0.074187,0.000867,0.036425,190
1900,0,1,0.545618,-2.377561,-3.146201,102.952888,-3.977358,-0.015384,0.171668,0.015384,-0.171668,0.172356,0.141127,0.400887,0.400887,2.264033,-0.012568,0.068861,0.024664,0.000448,0.000714,-0.000272,0.074216,0.000886,0.036424,191
1910,0,1,0.547321,-2.372269,-3.169575,102.999413,-3.992960,-0.016127,0.171571,0.016127,-0.171571,0.172328,0.141596,0.400754,0.400754,2.261615,-0.012702,0.068809,0.024845,0.000433,0.000745,-0.000278,0.074252,0.000905,0.036428,192
1920,0,1,0.548961,-2.366933,-3.192905,103.044853,-4.008577,-0.016872,0.171467,0.016872,-0.171467,0.172295,0.142063,0.400645,0.400645,2.259021,-0.012834,0.068760,0.025024,0.000418,0.000776,-0.000285,0.074289,0.000926,0.036435,193
1930,0,1,0.550539,-2.361552,-3.216194,103.089203,-4.024209,-0.017619,0.171350,0.017619,-0.171350,0.172253,0.142531,0.400536,0.400536,2.256132,-0.012964,0.068707,0.025201,0.000404,0.000807,-0.000292,0.074322,0.000948,0.036439,194
1940,0,1,0.552055,-2.356129,-3.239442,103.132393,-4.039857,-0.018369,0.171218,0.018369,-0.171218,0.172201,0.142996,0.400400,0.400400,2.252880,-0.013090,0.068644,0.025365,0.000389,0.000837,-0.000299,0.074342,0.000970,0.036434,195
1950,0,1,0.553511,-2.350672,-3.262658,103.174400,-4.055532,-0.019124,0.171075,0.019124,-0.171075,0.172140,0.143449,0.400217,0.400217,2.249346,-0.013212,0.068570,0.025520,0.000376,0.000866,-0.000306,0.074349,0.000993,0.036421,196
1960,0,1,0.554910,-2.345195,-3.285853,103.215233,-4.071250,-0.019886,0.170926,0.019886,-0.170926,0.172079,0.143886,0.399985,0.399985,2.245743,-0.013332,0.068487,0.025671,0.000362,0.000894,-0.000314,0.074345,0.001015,0.036403,197
